Belief propagation time: 17

Probabilities: 
Vars:504178
Stmts:16881
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1192#763 prob_bp = 0.47363959177066056000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1191#761 prob_bp = 0.49404721027042864000
org.jfree.chart.plot.PlotRenderingInfo:getOwner:()Lorg/jfree/chart/ChartRenderingInfo;#103#4 prob_bp = 0.49882541915956446000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1190#753 prob_bp = 0.49977252078550594000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1190#751 prob_bp = 0.49985270452334846000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1144#372 prob_bp = 0.49992039028707413000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1144#347 prob_bp = 0.49992347536572446000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1126#210 prob_bp = 0.49995223127642960000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1126#185 prob_bp = 0.49995408221247250000
org.jfree.chart.plot.PlotRenderingInfo:getOwner:()Lorg/jfree/chart/ChartRenderingInfo;#103#1 prob_bp = 0.49999609573569004000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1190#748 prob_bp = 0.49999875541267040000
org.jfree.chart.plot.PlotRenderingInfo:getOwner:()Lorg/jfree/chart/ChartRenderingInfo;#103#0 prob_bp = 0.49999903070107415000
org.jfree.chart.text.TextUtilities:drawRotatedString:(Ljava/lang/String;Ljava/awt/Graphics2D;FFDFF)V#478#10 prob_bp = 0.49999937055683613000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1190#746 prob_bp = 0.49999969122954113000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1191#758 prob_bp = 0.49999975936534174000
org.jfree.chart.axis.Axis:drawLabel:(Ljava/lang/String;Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/axis/AxisState;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#1191#756 prob_bp = 0.49999994027210500000
org.jfree.chart.axis.CategoryAxis:draw:(Ljava/awt/Graphics2D;DLjava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#828#76 prob_bp = 0.49999994295751077000
org.jfree.chart.plot.PlotRenderingInfo:<init>:(Lorg/jfree/chart/ChartRenderingInfo;)V#92#6 prob_bp = 0.49999995355905946000
org.jfree.chart.plot.CategoryPlot:draw:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V#2547#57 prob_bp = 0.49999996150681070000
org.jfree.chart.plot.PlotRenderingInfo:<init>:(Lorg/jfree/chart/ChartRenderingInfo;)V#92#5 prob_bp = 0.49999996990139367000
org.jfree.chart.axis.NumberAxis:draw:(Ljava/awt/Graphics2D;DLjava/awt/geom/Rectangle2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/util/RectangleEdge;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/axis/AxisState;#680#73 prob_bp = 0.49999997136770385000
