Belief propagation time: 100

Probabilities: 
Vars:713895
Stmts:5607
org.joda.time.DateTimeZone:<init>:(Ljava/lang/String;)V#690#5 prob_bp = 0.49832985220685980000
org.joda.time.DateTimeZone:<init>:(Ljava/lang/String;)V#690#4 prob_bp = 0.49958682081715994000
org.joda.time.tz.FixedDateTimeZone:<init>:(Ljava/lang/String;Ljava/lang/String;II)V#38#2 prob_bp = 0.49989783450699910000
org.joda.time.tz.FixedDateTimeZone:<init>:(Ljava/lang/String;Ljava/lang/String;II)V#38#1 prob_bp = 0.49997474018521290000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#357#38 prob_bp = 0.49999279586850254000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#363#63 prob_bp = 0.49999375462012713000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#357#37 prob_bp = 0.49999823108044555000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#363#59 prob_bp = 0.49999845531789830000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#356#36 prob_bp = 0.49999958880091316000
org.joda.time.DateTimeZone:forOffsetMillis:(I)Lorg/joda/time/DateTimeZone;#283#7 prob_bp = 0.49999961538939690000
org.joda.time.DateTimeZone:forOffsetMillis:(I)Lorg/joda/time/DateTimeZone;#283#5 prob_bp = 0.49999990607819034000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#356#33 prob_bp = 0.49999991754616174000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#349#1 prob_bp = 0.49999996842862166000
org.joda.time.DateTimeZone:forOffsetMillis:(I)Lorg/joda/time/DateTimeZone;#282#4 prob_bp = 0.49999997774799840000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#349#0 prob_bp = 0.49999999209841356000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#648#83 prob_bp = 0.49999999554460295000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#647#76 prob_bp = 0.49999999821114920000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#356#28 prob_bp = 0.49999999918082380000
org.joda.time.DateTimeZone:forOffsetMillis:(I)Lorg/joda/time/DateTimeZone;#283#6 prob_bp = 0.49999999942226403000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#356#24 prob_bp = 0.49999999945043010000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#353#21 prob_bp = 0.49999999951737940000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#353#14 prob_bp = 0.49999999953502383000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#647#75 prob_bp = 0.49999999957624214000
org.joda.time.DateTimeZone:forOffsetHoursMinutes:(II)Lorg/joda/time/DateTimeZone;#272#100 prob_bp = 0.49999999973785164000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#356#27 prob_bp = 0.49999999979675963000
org.joda.time.DateTimeZone:forOffsetHoursMinutes:(II)Lorg/joda/time/DateTimeZone;#272#99 prob_bp = 0.49999999984275534000
org.joda.time.DateTimeZone:forOffsetHoursMinutes:(II)Lorg/joda/time/DateTimeZone;#268#84 prob_bp = 0.49999999987242770000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#646#74 prob_bp = 0.49999999991539050000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#352#11 prob_bp = 0.49999999994233363000
org.joda.time.DateTimeZone:fixedOffsetZone:(Ljava/lang/String;I)Lorg/joda/time/DateTimeZone;#352#8 prob_bp = 0.49999999994456620000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#648#80 prob_bp = 0.49999999996372630000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#648#79 prob_bp = 0.49999999997470150000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#631#7 prob_bp = 0.49999999997743155000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#631#0 prob_bp = 0.49999999997820230000
org.joda.time.format.FormatUtils:appendPaddedInteger:(Ljava/lang/StringBuffer;II)V#50#1 prob_bp = 0.49999999999270545000
org.joda.time.format.FormatUtils:appendPaddedInteger:(Ljava/lang/StringBuffer;II)V#50#0 prob_bp = 0.49999999999736805000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#645#65 prob_bp = 0.49999999999845585000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#645#63 prob_bp = 0.49999999999881050000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#643#54 prob_bp = 0.49999999999884520000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#646#73 prob_bp = 0.49999999999964967000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#646#68 prob_bp = 0.49999999999991723000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#646#72 prob_bp = 0.49999999999992380000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#646#70 prob_bp = 0.49999999999992680000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#646#69 prob_bp = 0.49999999999994110000
org.joda.time.chrono.ISOChronology:getInstance:(Lorg/joda/time/DateTimeZone;)Lorg/joda/time/chrono/ISOChronology;#108#79 prob_bp = 0.49999999999996586000
org.joda.time.tz.DateTimeZoneBuilder:readMillis:(Ljava/io/DataInput;)J#184#11 prob_bp = 0.49999999999997740000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#640#40 prob_bp = 0.49999999999998270000
org.joda.time.format.FormatUtils:appendPaddedInteger:(Ljava/lang/StringBuffer;II)V#66#80 prob_bp = 0.49999999999998335000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#640#38 prob_bp = 0.49999999999998550000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#641#49 prob_bp = 0.49999999999998584000
org.joda.time.DateTimeZone:printOffset:(I)Ljava/lang/String;#639#36 prob_bp = 0.49999999999999040000
