Belief propagation time: 100

Probabilities: 
Vars:103429
Stmts:5395
org.jfree.data.time.TimeSeries:createCopy:(II)Lorg/jfree/data/time/TimeSeries;#883#19 prob_bp = 0.39999289839491037000
org.jfree.data.time.TimeSeries:createCopy:(II)Lorg/jfree/data/time/TimeSeries;#883#23 prob_bp = 0.39999289839491037000
org.jfree.data.time.TimeSeries:createCopy:(II)Lorg/jfree/data/time/TimeSeries;#882#16 prob_bp = 0.49998668449988070000
org.jfree.data.time.TimeSeries:createCopy:(II)Lorg/jfree/data/time/TimeSeries;#882#15 prob_bp = 0.49999669388012750000
org.jfree.data.time.TimeSeries:createCopy:(II)Lorg/jfree/data/time/TimeSeries;#882#14 prob_bp = 0.49999669518593354000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#953#148 prob_bp = 0.49999835778575040000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#953#144 prob_bp = 0.49999979562521700000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#953#146 prob_bp = 0.49999979835568810000
org.jfree.data.time.TimeSeries:createCopy:(II)Lorg/jfree/data/time/TimeSeries;#879#1 prob_bp = 0.49999993372984370000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#933#57#unexe#4 prob_bp = 0.49999994968029360000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#940#92#unexe#5 prob_bp = 0.49999997778947310000
org.jfree.data.time.TimeSeries:createCopy:(II)Lorg/jfree/data/time/TimeSeries;#879#0 prob_bp = 0.49999998355046155000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#934#65 prob_bp = 0.49999998817015990000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#942#106 prob_bp = 0.49999999528549890000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#934#64 prob_bp = 0.49999999748727736000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#942#105 prob_bp = 0.49999999963024940000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#942#104 prob_bp = 0.49999999964456254000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#934#63 prob_bp = 0.49999999980102390000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#934#62 prob_bp = 0.49999999980872610000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#931#47 prob_bp = 0.49999999987005295000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#931#46 prob_bp = 0.49999999987508287000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#940#92 prob_bp = 0.49999999990742820000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#942#102 prob_bp = 0.49999999990896493000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#934#60 prob_bp = 0.49999999994945650000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#940#90 prob_bp = 0.49999999997658530000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#941#100 prob_bp = 0.49999999997817757000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#939#88 prob_bp = 0.49999999999366760000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#941#99 prob_bp = 0.49999999999536504000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#927#33 prob_bp = 0.49999999999933870000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#941#98 prob_bp = 0.49999999999963320000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#941#97 prob_bp = 0.49999999999964750000
org.jfree.data.time.TimeSeries:createCopy:(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries;#941#95 prob_bp = 0.49999999999990700000
