Belief propagation time: 32

Probabilities: 
Vars:552760
Stmts:7190
org.joda.time.DateTimeZone:<init>:(Ljava/lang/String;)V#690#5 prob_bp = 0.49991088194289335000
org.joda.time.DateTimeZone:<init>:(Ljava/lang/String;)V#690#4 prob_bp = 0.49997812522253640000
org.joda.time.tz.CachedDateTimeZone:<init>:(Lorg/joda/time/DateTimeZone;)V#87#5 prob_bp = 0.49999482169524660000
org.joda.time.DateTimeZone:getID:()Ljava/lang/String;#706#4 prob_bp = 0.49999896728124140000
org.joda.time.tz.CachedDateTimeZone:forZone:(Lorg/joda/time/DateTimeZone;)Lorg/joda/time/tz/CachedDateTimeZone;#68#4 prob_bp = 0.49999960045859193000
org.joda.time.tz.CachedDateTimeZone:forZone:(Lorg/joda/time/DateTimeZone;)Lorg/joda/time/tz/CachedDateTimeZone;#68#1 prob_bp = 0.49999989792685406000
org.joda.time.tz.CachedDateTimeZone:forZone:(Lorg/joda/time/DateTimeZone;)Lorg/joda/time/tz/CachedDateTimeZone;#68#0 prob_bp = 0.49999997291648857000
org.joda.time.tz.DateTimeZoneBuilder:toDateTimeZone:(Ljava/lang/String;Z)Lorg/joda/time/DateTimeZone;#397#283 prob_bp = 0.49999999015586770000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:isCachable:()Z#1691#8 prob_bp = 0.49999999148532950000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:isCachable:()Z#1691#7 prob_bp = 0.49999999181520094000
org.joda.time.tz.DateTimeZoneBuilder:toDateTimeZone:(Ljava/lang/String;Z)Lorg/joda/time/DateTimeZone;#398#288 prob_bp = 0.49999999181978577000
org.joda.time.DateTimeZone:getID:()Ljava/lang/String;#706#1 prob_bp = 0.49999999658476874000
org.joda.time.tz.DateTimeZoneBuilder:toDateTimeZone:(Ljava/lang/String;Z)Lorg/joda/time/DateTimeZone;#398#286 prob_bp = 0.49999999658604340000
org.joda.time.tz.DateTimeZoneBuilder:toDateTimeZone:(Ljava/lang/String;Z)Lorg/joda/time/DateTimeZone;#396#276 prob_bp = 0.49999999778757503000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:create:(Ljava/lang/String;ZLjava/util/ArrayList;Lorg/joda/time/tz/DateTimeZoneBuilder$DSTZone;)Lorg/joda/time/tz/DateTimeZoneBuilder$PrecalculatedZone;#1480#720 prob_bp = 0.49999999808594325000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:create:(Ljava/lang/String;ZLjava/util/ArrayList;Lorg/joda/time/tz/DateTimeZoneBuilder$DSTZone;)Lorg/joda/time/tz/DateTimeZoneBuilder$PrecalculatedZone;#1480#694 prob_bp = 0.49999999815976460000
org.joda.time.DateTimeZone:getID:()Ljava/lang/String;#706#0 prob_bp = 0.49999999915185100000
org.joda.time.tz.CachedDateTimeZone:<init>:(Lorg/joda/time/DateTimeZone;)V#87#2 prob_bp = 0.49999999978922760000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:isCachable:()Z#1690#4 prob_bp = 0.49999999993336197000
org.joda.time.tz.CachedDateTimeZone:<init>:(Lorg/joda/time/DateTimeZone;)V#87#1 prob_bp = 0.49999999994748145000
org.joda.time.DateTimeZone:<init>:(Ljava/lang/String;)V#693#20 prob_bp = 0.49999999998478050000
org.joda.time.tz.CachedDateTimeZone:forZone:(Lorg/joda/time/DateTimeZone;)Lorg/joda/time/tz/CachedDateTimeZone;#71#17 prob_bp = 0.49999999998677370000
org.joda.time.DateTimeZone:<init>:(Ljava/lang/String;)V#693#18 prob_bp = 0.49999999999602490000
org.joda.time.DateTimeZone:<init>:(Ljava/lang/String;)V#693#19 prob_bp = 0.49999999999621040000
org.joda.time.tz.CachedDateTimeZone:forZone:(Lorg/joda/time/DateTimeZone;)Lorg/joda/time/tz/CachedDateTimeZone;#71#16 prob_bp = 0.49999999999652966000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:<init>:(Ljava/lang/String;[J[I[I[Ljava/lang/String;Lorg/joda/time/tz/DateTimeZoneBuilder$DSTZone;)V#1500#2 prob_bp = 0.49999999999698386000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:<init>:(Ljava/lang/String;[J[I[I[Ljava/lang/String;Lorg/joda/time/tz/DateTimeZoneBuilder$DSTZone;)V#1500#0 prob_bp = 0.49999999999951020000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:<init>:(Ljava/lang/String;[J[I[I[Ljava/lang/String;Lorg/joda/time/tz/DateTimeZoneBuilder$DSTZone;)V#1500#1 prob_bp = 0.49999999999952094000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:create:(Ljava/lang/String;ZLjava/util/ArrayList;Lorg/joda/time/tz/DateTimeZoneBuilder$DSTZone;)Lorg/joda/time/tz/DateTimeZoneBuilder$PrecalculatedZone;#1480#717 prob_bp = 0.49999999999953980000
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:<init>:(Ljava/lang/String;ILorg/joda/time/tz/DateTimeZoneBuilder$Recurrence;Lorg/joda/time/tz/DateTimeZoneBuilder$Recurrence;)V#1176#2 prob_bp = 0.49999999999961980000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:create:(Ljava/lang/String;ZLjava/util/ArrayList;Lorg/joda/time/tz/DateTimeZoneBuilder$DSTZone;)Lorg/joda/time/tz/DateTimeZoneBuilder$PrecalculatedZone;#1480#697 prob_bp = 0.49999999999972533000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:isCachable:()Z#1690#1 prob_bp = 0.49999999999977540000
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:<init>:(Ljava/lang/String;ILorg/joda/time/tz/DateTimeZoneBuilder$Recurrence;Lorg/joda/time/tz/DateTimeZoneBuilder$Recurrence;)V#1176#1 prob_bp = 0.49999999999990674000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:create:(Ljava/lang/String;ZLjava/util/ArrayList;Lorg/joda/time/tz/DateTimeZoneBuilder$DSTZone;)Lorg/joda/time/tz/DateTimeZoneBuilder$PrecalculatedZone;#1480#702 prob_bp = 0.49999999999994094000
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:isCachable:()Z#1690#0 prob_bp = 0.49999999999994127000
org.joda.time.tz.DateTimeZoneBuilder:toDateTimeZone:(Ljava/lang/String;Z)Lorg/joda/time/DateTimeZone;#396#273 prob_bp = 0.49999999999996170000
org.joda.time.tz.DateTimeZoneBuilder:toDateTimeZone:(Ljava/lang/String;Z)Lorg/joda/time/DateTimeZone;#396#268 prob_bp = 0.49999999999996680000
