Belief propagation time: 72

Probabilities: 
Vars:28350
Stmts:4408
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#500#276 prob_bp = 0.49848070994378524000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#546#517 prob_bp = 0.49927246629107824000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#546#502 prob_bp = 0.49927246629107835000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#546#506 prob_bp = 0.49927246629107835000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1401#446 prob_bp = 0.49963260465029113000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#500#275 prob_bp = 0.49964209842408400000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1401#445 prob_bp = 0.49964688532022640000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#546#513 prob_bp = 0.49989032339053940000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#465#67 prob_bp = 0.49992884278912353000
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z#610#24 prob_bp = 0.49999878337927200000
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z#610#22 prob_bp = 0.49999883047745520000
org.apache.commons.lang3.math.NumberUtils:createBigInteger:(Ljava/lang/String;)Ljava/math/BigInteger;#694#1 prob_bp = 0.49999910515008766000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1395#427 prob_bp = 0.49999925766015835000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1395#425 prob_bp = 0.49999928647100380000
org.apache.commons.lang3.math.NumberUtils:createBigInteger:(Ljava/lang/String;)Ljava/math/BigInteger;#694#0 prob_bp = 0.49999962757338370000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#569#590 prob_bp = 0.49999975742947880000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#569#589 prob_bp = 0.49999978970713810000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#462#49 prob_bp = 0.49999982120504280000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#465#64 prob_bp = 0.49999998606500530000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#465#57 prob_bp = 0.49999998797915035000
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z#609#14 prob_bp = 0.49999999215372143000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1395#424 prob_bp = 0.49999999676012480000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#565#583 prob_bp = 0.49999999753211144000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#565#582 prob_bp = 0.49999999786059430000
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z#609#13 prob_bp = 0.49999999811955790000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1395#418 prob_bp = 0.49999999905495224000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1395#416 prob_bp = 0.49999999909163023000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#465#63 prob_bp = 0.49999999914684000000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1395#422 prob_bp = 0.49999999915658590000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#462#46 prob_bp = 0.49999999916521700000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#465#62 prob_bp = 0.49999999917989685000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#462#44 prob_bp = 0.49999999919755717000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1395#421 prob_bp = 0.49999999923478830000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#462#43 prob_bp = 0.49999999927990110000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#462#40 prob_bp = 0.49999999954497690000
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z#609#12 prob_bp = 0.49999999959748700000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#465#59 prob_bp = 0.49999999973070997000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1377#315 prob_bp = 0.49999999974977370000
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;#465#58 prob_bp = 0.49999999976690210000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1316#13 prob_bp = 0.49999999984746796000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1343#161 prob_bp = 0.49999999989694850000
org.apache.commons.lang3.math.NumberUtils:createInteger:(Ljava/lang/String;)Ljava/lang/Integer;#661#1 prob_bp = 0.49999999992506244000
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z#610#19 prob_bp = 0.49999999993043204000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1343#159 prob_bp = 0.49999999993339820000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1323#41 prob_bp = 0.49999999994242506000
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z#1323#40 prob_bp = 0.49999999994465993000
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z#606#1 prob_bp = 0.49999999996603810000
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z#609#11 prob_bp = 0.49999999996863480000
org.apache.commons.lang3.math.NumberUtils:createInteger:(Ljava/lang/String;)Ljava/lang/Integer;#661#0 prob_bp = 0.49999999996881540000
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z#609#10 prob_bp = 0.49999999996984873000
