Belief propagation time: 42

Probabilities: 
Vars:477919
Stmts:19131
org.jfree.data.general.DatasetUtilities:calculatePieDatasetTotal:(Lorg/jfree/data/general/PieDataset;)D#152#1 prob_bp = 0.49970430533798460000
org.jfree.data.general.DatasetUtilities:calculatePieDatasetTotal:(Lorg/jfree/data/general/PieDataset;)D#152#0 prob_bp = 0.49992751416930770000
org.jfree.chart.plot.PiePlot:initialise:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PiePlot;Ljava/lang/Integer;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/plot/PiePlotState;#2051#23 prob_bp = 0.49998286301941147000
org.jfree.chart.plot.PiePlot:getDataset:()Lorg/jfree/data/general/PieDataset;#551#4 prob_bp = 0.49999658630243570000
org.jfree.chart.plot.Plot:fillBackground:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotOrientation;)V#966#18 prob_bp = 0.49999902034085740000
org.jfree.chart.plot.PiePlot:getDataset:()Lorg/jfree/data/general/PieDataset;#551#1 prob_bp = 0.49999998878240380000
org.jfree.chart.plot.Plot:fillBackground:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotOrientation;)V#963#1 prob_bp = 0.49999999327053980000
org.jfree.chart.plot.Plot:fillBackground:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotOrientation;)V#963#0 prob_bp = 0.49999999601973943000
org.jfree.chart.plot.Plot:fillBackground:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V#946#6 prob_bp = 0.49999999655144745000
org.jfree.chart.plot.Plot:fillBackground:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotOrientation;)V#966#15 prob_bp = 0.49999999672602974000
org.jfree.chart.plot.Plot:fillBackground:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V#946#3 prob_bp = 0.49999999699890820000
org.jfree.chart.plot.PiePlot:getDataset:()Lorg/jfree/data/general/PieDataset;#551#0 prob_bp = 0.49999999721908380000
org.jfree.chart.plot.Plot:fillBackground:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotOrientation;)V#966#14 prob_bp = 0.49999999915945514000
org.jfree.chart.plot.PiePlot:initialise:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PiePlot;Ljava/lang/Integer;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/plot/PiePlotState;#2051#20 prob_bp = 0.49999999931081480000
org.jfree.chart.plot.PiePlot:initialise:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PiePlot;Ljava/lang/Integer;Lorg/jfree/chart/plot/PlotRenderingInfo;)Lorg/jfree/chart/plot/PiePlotState;#2051#19 prob_bp = 0.49999999982942356000
org.jfree.chart.plot.Plot:fillBackground:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V#946#0 prob_bp = 0.49999999993480260000
org.jfree.chart.plot.PiePlot3D:draw:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V#280#232 prob_bp = 0.49999999995800404000
org.jfree.chart.plot.Plot:drawBackground:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V#931#3 prob_bp = 0.49999999998185990000
org.jfree.chart.plot.PiePlot3D:draw:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V#280#228 prob_bp = 0.49999999998988340000
org.jfree.chart.plot.Plot:drawBackground:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)V#931#0 prob_bp = 0.49999999999496847000
org.jfree.chart.plot.PiePlot3D:draw:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V#239#41 prob_bp = 0.49999999999862010000
org.jfree.chart.plot.PiePlot3D:draw:(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V#239#38 prob_bp = 0.49999999999963730000
org.jfree.chart.plot.PiePlot3D:<init>:(Lorg/jfree/data/general/PieDataset;)V#151#2 prob_bp = 0.49999999999985000000
org.jfree.chart.plot.PiePlot3D:<init>:(Lorg/jfree/data/general/PieDataset;)V#151#0 prob_bp = 0.49999999999986920000
org.jfree.chart.ChartFactory:createPieChart3D:(Ljava/lang/String;Lorg/jfree/data/general/PieDataset;ZZZ)Lorg/jfree/chart/JFreeChart;#694#5 prob_bp = 0.49999999999987865000
org.jfree.chart.ChartFactory:createPieChart3D:(Ljava/lang/String;Lorg/jfree/data/general/PieDataset;ZZZ)Lorg/jfree/chart/JFreeChart;#694#3 prob_bp = 0.49999999999988326000
org.jfree.chart.ChartFactory:createPieChart3D:(Ljava/lang/String;Lorg/jfree/data/general/PieDataset;ZZZ)Lorg/jfree/chart/JFreeChart;#694#0 prob_bp = 0.49999999999988560000
org.jfree.chart.plot.Plot:setInsets:(Lorg/jfree/chart/util/RectangleInsets;Z)V#524#31 prob_bp = 0.49999999999998296000
org.jfree.chart.plot.Plot:setInsets:(Lorg/jfree/chart/util/RectangleInsets;Z)V#524#30 prob_bp = 0.49999999999998890000
org.jfree.chart.plot.Plot:setInsets:(Lorg/jfree/chart/util/RectangleInsets;)V#504#2 prob_bp = 0.49999999999999084000
org.jfree.chart.plot.Plot:setInsets:(Lorg/jfree/chart/util/RectangleInsets;)V#504#3 prob_bp = 0.49999999999999520000
org.jfree.chart.plot.PiePlot:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#2612#12 prob_bp = 0.49999999999999560000
org.jfree.chart.plot.Plot:setInsets:(Lorg/jfree/chart/util/RectangleInsets;Z)V#525#40 prob_bp = 0.49999999999999790000
org.jfree.chart.plot.Plot:setInsets:(Lorg/jfree/chart/util/RectangleInsets;Z)V#525#38 prob_bp = 0.49999999999999840000
org.jfree.chart.plot.Plot:setInsets:(Lorg/jfree/chart/util/RectangleInsets;Z)V#525#35 prob_bp = 0.49999999999999850000
