Belief propagation time: 19

Probabilities: 
Vars:783601
Stmts:6930
org.joda.time.format.PeriodFormatter:print:(Lorg/joda/time/ReadablePeriod;)Ljava/lang/String;#242#49 prob_bp = 0.49968262197837360000
org.joda.time.format.FormatUtils:appendPaddedInteger:(Ljava/lang/StringBuffer;II)V#50#1 prob_bp = 0.49999254274588156000
org.joda.time.format.FormatUtils:appendPaddedInteger:(Ljava/lang/StringBuffer;II)V#50#0 prob_bp = 0.49999736143231993000
org.joda.time.format.PeriodFormatter:print:(Lorg/joda/time/ReadablePeriod;)Ljava/lang/String;#242#46 prob_bp = 0.49999761799997683000
org.joda.time.format.PeriodFormatter:print:(Lorg/joda/time/ReadablePeriod;)Ljava/lang/String;#242#45 prob_bp = 0.49999839772591353000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1143#134 prob_bp = 0.49999856805098990000
org.joda.time.format.PeriodFormatter:print:(Lorg/joda/time/ReadablePeriod;)Ljava/lang/String;#240#32 prob_bp = 0.49999859072880987000
org.joda.time.format.FormatUtils:appendUnpaddedInteger:(Ljava/lang/StringBuffer;I)V#238#14 prob_bp = 0.49999860646549504000
org.joda.time.format.PeriodFormatter:print:(Lorg/joda/time/ReadablePeriod;)Ljava/lang/String;#240#14 prob_bp = 0.49999864528041500000
org.joda.time.format.FormatUtils:appendUnpaddedInteger:(Ljava/lang/StringBuffer;I)V#238#12 prob_bp = 0.49999866040437074000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1140#107 prob_bp = 0.49999883785241780000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1143#131 prob_bp = 0.49999887019249223000
org.joda.time.format.FormatUtils:appendUnpaddedInteger:(Ljava/lang/StringBuffer;I)V#238#11 prob_bp = 0.49999961513820900000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1141#120 prob_bp = 0.49999985295650207000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1135#74 prob_bp = 0.49999986461187280000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1140#106 prob_bp = 0.49999987069949840000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1141#118 prob_bp = 0.49999988425352226000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1135#72 prob_bp = 0.49999992716067276000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1126#28#unexe#6 prob_bp = 0.49999994265908015000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1127#38 prob_bp = 0.49999994649813506000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:getFieldValue:(Lorg/joda/time/ReadablePeriod;)J#1429#253 prob_bp = 0.49999998043829785000
org.joda.time.format.FormatUtils:appendUnpaddedInteger:(Ljava/lang/StringBuffer;I)V#236#1 prob_bp = 0.49999998925699074000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1127#37 prob_bp = 0.49999999404634765000
org.joda.time.format.PeriodFormatter:checkPeriod:(Lorg/joda/time/ReadablePeriod;)V#262#1 prob_bp = 0.49999999543268940000
org.joda.time.format.FormatUtils:appendUnpaddedInteger:(Ljava/lang/StringBuffer;I)V#236#0 prob_bp = 0.49999999703809256000
org.joda.time.format.PeriodFormatter:checkPeriod:(Lorg/joda/time/ReadablePeriod;)V#262#0 prob_bp = 0.49999999881651750000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1139#94 prob_bp = 0.49999999916042775000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1139#92 prob_bp = 0.49999999919292420000
org.joda.time.format.PeriodFormatter:print:(Lorg/joda/time/ReadablePeriod;)Ljava/lang/String;#237#6 prob_bp = 0.49999999965611086000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1134#68 prob_bp = 0.49999999974818526000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1134#67 prob_bp = 0.49999999975679876000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1141#115 prob_bp = 0.49999999983017457000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1141#113 prob_bp = 0.49999999983676574000
org.joda.time.format.PeriodFormatter:print:(Lorg/joda/time/ReadablePeriod;)Ljava/lang/String;#237#5 prob_bp = 0.49999999986443050000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1140#105 prob_bp = 0.49999999988904176000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1140#102 prob_bp = 0.49999999989334815000
org.joda.time.format.PeriodFormatterBuilder$FieldFormatter:printTo:(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V#1126#28 prob_bp = 0.49999999990231664000
