Belief propagation time: 17

Probabilities: 
Vars:699500
Stmts:5303
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#199#118 prob_bp = 0.49997768505763160000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#199#115 prob_bp = 0.49999419531384770000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#199#117 prob_bp = 0.49999449251407730000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#199#219 prob_bp = 0.49999711754288473000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#183#6 prob_bp = 0.49999865228913050000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#199#113 prob_bp = 0.49999960511881100000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#199#112 prob_bp = 0.49999962045354520000
org.joda.time.Partial:size:()I#311#5 prob_bp = 0.49999968188236743000
org.joda.time.Partial:size:()I#311#4 prob_bp = 0.49999993671710990000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#207#187 prob_bp = 0.49999999840804954000
org.joda.time.field.BaseDateTimeField:getMaximumValue:(Lorg/joda/time/ReadablePartial;[I)I#818#5 prob_bp = 0.49999999960077680000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#207#178 prob_bp = 0.49999999962415936000
org.joda.time.Partial:size:()I#311#1 prob_bp = 0.49999999979138000000
org.joda.time.field.BaseDateTimeField:getMaximumValue:(Lorg/joda/time/ReadablePartial;)I#804#4 prob_bp = 0.49999999989799870000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#213#139 prob_bp = 0.49999999992106997000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#200#125 prob_bp = 0.49999999992514693000
org.joda.time.Partial:size:()I#311#0 prob_bp = 0.49999999994827800000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#184#13 prob_bp = 0.49999999996526384000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#213#135 prob_bp = 0.49999999997939026000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#213#138 prob_bp = 0.49999999997979060000
org.joda.time.chrono.BasicMonthOfYearDateTimeField:getMaximumValue:()I#345#4 prob_bp = 0.49999999998231420000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#183#1 prob_bp = 0.49999999998711200000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#213#510 prob_bp = 0.49999999998971945000
org.joda.time.chrono.GJEraDateTimeField:getMaximumValue:()I#140#1 prob_bp = 0.49999999999091780000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#184#10 prob_bp = 0.49999999999096360000
org.joda.time.chrono.GJEraDateTimeField:getMaximumValue:()I#140#0 prob_bp = 0.49999999999127037000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#184#12 prob_bp = 0.49999999999143196000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#213#137 prob_bp = 0.49999999999437630000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#184#106 prob_bp = 0.49999999999551200000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#183#0 prob_bp = 0.49999999999672380000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[I)V#175#4 prob_bp = 0.49999999999764355000
org.joda.time.chrono.BasicYearDateTimeField:getMaximumValue:()I#120#7 prob_bp = 0.49999999999832856000
org.joda.time.chrono.GregorianChronology:getMaxYear:()I#225#2 prob_bp = 0.49999999999855540000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#213#133 prob_bp = 0.49999999999858970000
org.joda.time.chrono.GregorianChronology:getMaxYear:()I#225#0 prob_bp = 0.49999999999861144000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#213#132 prob_bp = 0.49999999999864364000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[I)V#175#1 prob_bp = 0.49999999999889866000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#248#527 prob_bp = 0.49999999999895930000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#249#533 prob_bp = 0.49999999999908024000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#184#7 prob_bp = 0.49999999999936223000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#184#8 prob_bp = 0.49999999999937970000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#221#231 prob_bp = 0.49999999999952016000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#248#516 prob_bp = 0.49999999999964240000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#200#124 prob_bp = 0.49999999999964506000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#249#531 prob_bp = 0.49999999999969136000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[I)V#175#0 prob_bp = 0.49999999999972466000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#248#524 prob_bp = 0.49999999999974210000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#221#229 prob_bp = 0.49999999999985520000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#200#122 prob_bp = 0.49999999999989030000
org.joda.time.chrono.BaseChronology:validate:(Lorg/joda/time/ReadablePartial;[I)V#200#121 prob_bp = 0.49999999999991130000
org.joda.time.Partial:<init>:([Lorg/joda/time/DateTimeFieldType;[ILorg/joda/time/Chronology;)V#217#174 prob_bp = 0.49999999999992940000
