Belief propagation time: 20

Probabilities: 
Vars:1004052
Stmts:5838
org.joda.time.LocalDate:fromCalendarFields:(Ljava/util/Calendar;)Lorg/joda/time/LocalDate;#211#40 prob_bp = 0.49520040078971230000
org.joda.time.LocalDate:fromDateFields:(Ljava/util/Date;)Lorg/joda/time/LocalDate;#244#39 prob_bp = 0.49521849586317820000
org.joda.time.LocalDate:fromCalendarFields:(Ljava/util/Calendar;)Lorg/joda/time/LocalDate;#211#20 prob_bp = 0.49538711493104140000
org.joda.time.LocalDate:fromDateFields:(Ljava/util/Date;)Lorg/joda/time/LocalDate;#244#14 prob_bp = 0.49540524664554314000
org.joda.time.LocalDateTime:fromCalendarFields:(Ljava/util/Calendar;)Lorg/joda/time/LocalDateTime;#200#64 prob_bp = 0.49759043023827700000
org.joda.time.LocalDateTime:fromDateFields:(Ljava/util/Date;)Lorg/joda/time/LocalDateTime;#237#68 prob_bp = 0.49759954445483845000
org.joda.time.LocalDateTime:fromCalendarFields:(Ljava/util/Calendar;)Lorg/joda/time/LocalDateTime;#200#20 prob_bp = 0.49768331953560985000
org.joda.time.LocalDateTime:fromDateFields:(Ljava/util/Date;)Lorg/joda/time/LocalDateTime;#237#14 prob_bp = 0.49769245392462260000
org.joda.time.chrono.BasicGJChronology:getTotalMillisByYearMonth:(II)J#139#5 prob_bp = 0.49877123503284240000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#26 prob_bp = 0.49892262822639405000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#25 prob_bp = 0.49913436930230120000
org.joda.time.DateTimeZone:setDefault:(Lorg/joda/time/DateTimeZone;)V#178#22 prob_bp = 0.49973054773112846000
org.joda.time.DateTimeZone:setDefault:(Lorg/joda/time/DateTimeZone;)V#178#21 prob_bp = 0.49976653718411235000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#21 prob_bp = 0.49982623917443064000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#3 prob_bp = 0.49990362367880710000
org.joda.time.LocalDate:fromCalendarFields:(Ljava/util/Calendar;)Lorg/joda/time/LocalDate;#207#1 prob_bp = 0.49996495356971910000
org.joda.time.LocalDate:fromCalendarFields:(Ljava/util/Calendar;)Lorg/joda/time/LocalDate;#207#0 prob_bp = 0.49997646368675747000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#18 prob_bp = 0.49997829633373225000
org.joda.time.LocalDateTime:fromCalendarFields:(Ljava/util/Calendar;)Lorg/joda/time/LocalDateTime;#196#1 prob_bp = 0.49998232883169075000
org.joda.time.LocalDate:fromDateFields:(Ljava/util/Date;)Lorg/joda/time/LocalDate;#240#1 prob_bp = 0.49998405752974645000
org.joda.time.LocalDateTime:fromCalendarFields:(Ljava/util/Calendar;)Lorg/joda/time/LocalDateTime;#196#0 prob_bp = 0.49998813481651270000
org.joda.time.LocalDateTime:fromDateFields:(Ljava/util/Date;)Lorg/joda/time/LocalDateTime;#233#1 prob_bp = 0.49999195898928150000
org.joda.time.LocalDate:fromDateFields:(Ljava/util/Date;)Lorg/joda/time/LocalDate;#240#0 prob_bp = 0.49999557126743190000
org.joda.time.DateTimeZone:forTimeZone:(Ljava/util/TimeZone;)Lorg/joda/time/DateTimeZone;#319#62 prob_bp = 0.49999684907627306000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#10 prob_bp = 0.49999731472436900000
org.joda.time.LocalDateTime:fromDateFields:(Ljava/util/Date;)Lorg/joda/time/LocalDateTime;#233#0 prob_bp = 0.49999776672144836000
org.joda.time.DateTimeZone:forTimeZone:(Ljava/util/TimeZone;)Lorg/joda/time/DateTimeZone;#319#61 prob_bp = 0.49999921755469795000
org.joda.time.DateTimeZone:forTimeZone:(Ljava/util/TimeZone;)Lorg/joda/time/DateTimeZone;#317#60 prob_bp = 0.49999980569912420000
org.joda.time.field.FieldUtils:verifyValueBounds:(Lorg/joda/time/DateTimeFieldType;III)V#235#7 prob_bp = 0.49999989421980840000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#2 prob_bp = 0.49999991770438085000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#1 prob_bp = 0.49999992090167455000
org.joda.time.tz.ZoneInfoProvider:getZone:(Ljava/lang/String;)Lorg/joda/time/DateTimeZone;#155#65 prob_bp = 0.49999995174849693000
org.joda.time.field.FieldUtils:verifyValueBounds:(Lorg/joda/time/DateTimeFieldType;III)V#235#5 prob_bp = 0.49999997371757290000
org.joda.time.field.FieldUtils:verifyValueBounds:(Lorg/joda/time/DateTimeFieldType;III)V#235#6 prob_bp = 0.49999997400434840000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#17 prob_bp = 0.49999997514570400000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#14 prob_bp = 0.49999997599577940000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#0 prob_bp = 0.49999997963919973000
org.joda.time.tz.ZoneInfoProvider:getZone:(Ljava/lang/String;)Lorg/joda/time/DateTimeZone;#154#60 prob_bp = 0.49999998607181784000
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:(III)J#605#39 prob_bp = 0.49999998713836097000
org.joda.time.tz.ZoneInfoProvider:getZone:(Ljava/lang/String;)Lorg/joda/time/DateTimeZone;#155#63 prob_bp = 0.49999998801720060000
org.joda.time.chrono.BasicGJChronology:getTotalMillisByYearMonth:(II)J#139#2 prob_bp = 0.49999999308574494000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#13 prob_bp = 0.49999999321941540000
org.joda.time.tz.ZoneInfoProvider:getZone:(Ljava/lang/String;)Lorg/joda/time/DateTimeZone;#153#56 prob_bp = 0.49999999616563556000
org.joda.time.tz.ZoneInfoProvider:getZone:(Ljava/lang/String;)Lorg/joda/time/DateTimeZone;#154#58 prob_bp = 0.49999999654130100000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#9 prob_bp = 0.49999999701876120000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#7 prob_bp = 0.49999999712214305000
org.joda.time.chrono.BasicGJChronology:getTotalMillisByYearMonth:(II)J#139#1 prob_bp = 0.49999999828931346000
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:(III)J#605#31 prob_bp = 0.49999999836415900000
org.joda.time.chrono.BasicGJChronology:getDaysInYearMonth:(II)I#123#23 prob_bp = 0.49999999894246927000
org.joda.time.tz.ZoneInfoProvider:getZone:(Ljava/lang/String;)Lorg/joda/time/DateTimeZone;#153#53 prob_bp = 0.49999999904756530000
org.joda.time.chrono.GregorianChronology:isLeapYear:(I)Z#197#6 prob_bp = 0.49999999919487537000
