Belief propagation time: 100

Probabilities: 
Vars:444900
Stmts:15850
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#167#64 prob_bp = 0.49999999999968814000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#167#63 prob_bp = 0.49999999999970040000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#167#61 prob_bp = 0.49999999999987194000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#167#60 prob_bp = 0.49999999999999820000
org.apache.commons.math.special.Gamma:logGamma:(D)D#103#38 prob_bp = 0.49999999999999870000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#167#58 prob_bp = 0.49999999999999900000
org.apache.commons.math.special.Gamma:logGamma:(D)D#104#41 prob_bp = 0.49999999999999906000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#167#57 prob_bp = 0.49999999999999933000
org.apache.commons.math.special.Gamma:logGamma:(D)D#109#91 prob_bp = 0.49999999999999940000
org.apache.commons.math.special.Beta:logBeta:(DDDI)D#192#23 prob_bp = 0.49999999999999956000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#235#173 prob_bp = 0.49999999999999983000
org.apache.commons.math.linear.BlockRealMatrix:blockHeight:(I)I#1675#0 prob_bp = 0.49999999999999983000
org.apache.commons.math.linear.BlockRealMatrix:setEntry:(IID)V#1259#37 prob_bp = 0.49999999999999983000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#171#109 prob_bp = 0.49999999999999983000
org.apache.commons.math.special.Beta:logBeta:(DDDI)D#195#44 prob_bp = 0.49999999999999983000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#230#151 prob_bp = 0.49999999999999990000
org.apache.commons.math.linear.BlockRealMatrix:getColumn:(I)[D#1195#62 prob_bp = 0.49999999999999990000
org.apache.commons.math.special.Gamma:logGamma:(D)D#104#50 prob_bp = 0.49999999999999990000
org.apache.commons.math.special.Beta:logBeta:(DDDI)D#195#38 prob_bp = 0.49999999999999990000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#224#98 prob_bp = 0.49999999999999994000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#226#116 prob_bp = 0.49999999999999994000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#228#134 prob_bp = 0.49999999999999994000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#231#159 prob_bp = 0.49999999999999994000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#234#166 prob_bp = 0.49999999999999994000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#235#175 prob_bp = 0.49999999999999994000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:(Lorg/apache/commons/math/linear/RealMatrix;)Lorg/apache/commons/math/linear/RealMatrix;#189#22 prob_bp = 0.49999999999999994000
org.apache.commons.math.linear.BlockRealMatrix:getColumn:(I)[D#1191#25 prob_bp = 0.49999999999999994000
org.apache.commons.math.linear.BlockRealMatrix:getColumn:(I)[D#1193#40 prob_bp = 0.49999999999999994000
org.apache.commons.math.linear.BlockRealMatrix:getColumn:(I)[D#1195#55 prob_bp = 0.49999999999999994000
org.apache.commons.math.linear.BlockRealMatrix:getColumn:(I)[D#1195#68 prob_bp = 0.49999999999999994000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#161#3 prob_bp = 0.49999999999999994000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#161#5 prob_bp = 0.49999999999999994000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#164#37 prob_bp = 0.49999999999999994000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#170#93 prob_bp = 0.49999999999999994000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#170#95 prob_bp = 0.49999999999999994000
org.apache.commons.math.special.Beta:regularizedBeta:(DDDDI)D#151#113 prob_bp = 0.49999999999999994000
org.apache.commons.math.special.Beta:logBeta:(DDDI)D#192#11 prob_bp = 0.49999999999999994000
org.apache.commons.math.special.Beta:logBeta:(DDDI)D#192#14 prob_bp = 0.49999999999999994000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:([[D)V#68#0 prob_bp = 0.50000000000000000000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#223#93 prob_bp = 0.50000000000000000000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#226#120 prob_bp = 0.50000000000000000000
org.apache.commons.math.linear.BlockRealMatrix:toBlocksLayout:([[D)[[D#230#152 prob_bp = 0.50000000000000000000
org.apache.commons.math.linear.BlockRealMatrix:blockHeight:(I)I#1675#22 prob_bp = 0.50000000000000000000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:([[D)V#68#9 prob_bp = 0.50000000000000000000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:(Lorg/apache/commons/math/linear/RealMatrix;)V#79#10 prob_bp = 0.50000000000000000000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:(Lorg/apache/commons/math/linear/RealMatrix;)V#79#11 prob_bp = 0.50000000000000000000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:<init>:(Lorg/apache/commons/math/linear/RealMatrix;)V#80#21 prob_bp = 0.50000000000000000000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:computeCorrelationMatrix:(Lorg/apache/commons/math/linear/RealMatrix;)Lorg/apache/commons/math/linear/RealMatrix;#189#18 prob_bp = 0.50000000000000000000
org.apache.commons.math.stat.correlation.PearsonsCorrelation:getCorrelationPValues:()Lorg/apache/commons/math/linear/RealMatrix;#161#4 prob_bp = 0.50000000000000000000
org.apache.commons.math.special.Beta:regularizedBeta:(DDDDI)D#125#59 prob_bp = 0.50000000000000000000
org.apache.commons.math.special.Beta:logBeta:(DDDI)D#195#34 prob_bp = 0.50000000000000000000
