Belief propagation time: 72

Probabilities: 
Vars:364861
Stmts:4142
org.apache.commons.lang3.time.FastDateParser:getParsePattern:()Ljava/util/regex/Pattern;#180#4 prob_bp = 0.49998620041716146000
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V#687#31 prob_bp = 0.49999349751303310000
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V#687#29 prob_bp = 0.49999846046288770000
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V#686#27 prob_bp = 0.49999969284228240000
org.apache.commons.lang3.time.FastDateParser:getParsePattern:()Ljava/util/regex/Pattern;#180#1 prob_bp = 0.49999984490131333000
org.apache.commons.lang3.time.FastDateParser:getParsePattern:()Ljava/util/regex/Pattern;#180#0 prob_bp = 0.49999988832134284000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#381#20 prob_bp = 0.49999997243933460000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#381#19 prob_bp = 0.49999999325543815000
org.apache.commons.lang3.time.FastDateParser:init:()V#149#228 prob_bp = 0.49999999652257410000
org.apache.commons.lang3.time.FastDateParser:init:()V#149#220 prob_bp = 0.49999999698973097000
org.apache.commons.lang3.time.FastDateParser:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V#108#20 prob_bp = 0.49999999710561127000
org.apache.commons.lang3.time.FastDateParser:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V#108#19 prob_bp = 0.49999999716288296000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#380#18 prob_bp = 0.49999999840670895000
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V#686#24 prob_bp = 0.49999999886095510000
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V#686#12 prob_bp = 0.49999999890505026000
org.apache.commons.lang3.time.FastDateParser:access$100:()Ljava/util/Comparator;#68#3 prob_bp = 0.49999999912207377000
org.apache.commons.lang3.time.FastDateParser:access$100:()Ljava/util/Comparator;#68#0 prob_bp = 0.49999999918691380000
org.apache.commons.lang3.time.FastDateParser:<clinit>:()V#366#34 prob_bp = 0.49999999920301460000
org.apache.commons.lang3.time.FastDateParser:init:()V#149#225 prob_bp = 0.49999999929995490000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#380#15 prob_bp = 0.49999999968277514000
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V#686#10 prob_bp = 0.49999999971721010000
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V#685#8 prob_bp = 0.49999999992983100000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#411#241 prob_bp = 0.49999999998262820000
org.apache.commons.lang3.time.FastDateParser:init:()V#149#222 prob_bp = 0.49999999998734995000
org.apache.commons.lang3.time.FastDateParser:init:()V#149#221 prob_bp = 0.49999999998905090000
org.apache.commons.lang3.time.FastDateParser:init:()V#120#37 prob_bp = 0.49999999998947287000
org.apache.commons.lang3.time.FastDateParser:init:()V#120#30 prob_bp = 0.49999999998968114000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#411#240 prob_bp = 0.49999999999573835000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#380#10 prob_bp = 0.49999999999861960000
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;#285#48 prob_bp = 0.49999999999957967000
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;#285#47 prob_bp = 0.49999999999959700000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#380#9 prob_bp = 0.49999999999965810000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#380#6 prob_bp = 0.49999999999965833000
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V#696#140 prob_bp = 0.49999999999987890000
org.apache.commons.lang3.time.FastDateFormat:parse:(Ljava/lang/String;)Ljava/util/Date;#472#5 prob_bp = 0.49999999999988620000
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;#285#53 prob_bp = 0.49999999999989847000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#379#4 prob_bp = 0.49999999999991550000
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;#380#5 prob_bp = 0.49999999999991580000
org.apache.commons.lang3.time.FastDateFormat:parse:(Ljava/lang/String;)Ljava/util/Date;#472#1 prob_bp = 0.49999999999996680000
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V#696#129 prob_bp = 0.49999999999997040000
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V#696#127 prob_bp = 0.49999999999997047000
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;#285#52 prob_bp = 0.49999999999997550000
