Belief propagation time: 78

Probabilities: 
Vars:131449
Stmts:6840
org.jfree.chart.LegendItemCollection:getItemCount:()I#107#9 prob_bp = 0.49961091794799710000
org.jfree.chart.LegendItemCollection:getItemCount:()I#107#4 prob_bp = 0.49992280672472920000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1797#36 prob_bp = 0.49998755533816996000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1797#35 prob_bp = 0.49999691970001750000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1796#34 prob_bp = 0.49999923739433205000
org.jfree.chart.LegendItemCollection:getItemCount:()I#107#1 prob_bp = 0.49999968936315964000
org.jfree.chart.plot.CategoryPlot:getDataset:(I)Lorg/jfree/data/category/CategoryDataset;#1324#26 prob_bp = 0.49999981102466860000
org.jfree.chart.LegendItemCollection:getItemCount:()I#107#0 prob_bp = 0.49999989954685000000
org.jfree.chart.plot.CategoryPlot:getDataset:(I)Lorg/jfree/data/category/CategoryDataset;#1324#25 prob_bp = 0.49999995299825967000
org.jfree.chart.LegendItemCollection:<init>:()V#69#12 prob_bp = 0.49999996941822690000
org.jfree.chart.LegendItemCollection:<init>:()V#69#5 prob_bp = 0.49999997060278290000
org.jfree.chart.LegendItemCollection:<init>:()V#69#4 prob_bp = 0.49999998736147560000
org.jfree.chart.plot.CategoryPlot:getDataset:(I)Lorg/jfree/data/category/CategoryDataset;#1321#10#unexe#2 prob_bp = 0.49999998813673380000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1791#0 prob_bp = 0.49999999087238867000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1791#4 prob_bp = 0.49999999181446503000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1791#3 prob_bp = 0.49999999291956665000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1798#40 prob_bp = 0.49999999567879766000
org.jfree.chart.plot.CategoryPlot:getDataset:(I)Lorg/jfree/data/category/CategoryDataset;#1322#24 prob_bp = 0.49999999683386670000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1798#39 prob_bp = 0.49999999720810173000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1791#7 prob_bp = 0.49999999758502650000
org.jfree.chart.plot.CategoryPlot:getDataset:(I)Lorg/jfree/data/category/CategoryDataset;#1322#21 prob_bp = 0.49999999898649640000
org.jfree.chart.util.AbstractObjectList:indexOf:(Ljava/lang/Object;)I#162#17 prob_bp = 0.49999999945055223000
org.jfree.chart.util.AbstractObjectList:indexOf:(Ljava/lang/Object;)I#162#16 prob_bp = 0.49999999986369104000
org.jfree.chart.util.ObjectList:indexOf:(Ljava/lang/Object;)I#107#2 prob_bp = 0.49999999996595024000
org.jfree.chart.util.ObjectList:indexOf:(Ljava/lang/Object;)I#107#1 prob_bp = 0.49999999999132350000
org.jfree.chart.plot.CategoryPlot:getIndexOf:(Lorg/jfree/chart/renderer/category/CategoryItemRenderer;)I#1727#5 prob_bp = 0.49999999999761924000
org.jfree.chart.plot.CategoryPlot:getIndexOf:(Lorg/jfree/chart/renderer/category/CategoryItemRenderer;)I#1727#4 prob_bp = 0.49999999999918143000
org.jfree.chart.plot.CategoryPlot:getDataset:(I)Lorg/jfree/data/category/CategoryDataset;#1321#10 prob_bp = 0.49999999999930250000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1795#22 prob_bp = 0.49999999999956910000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1795#21 prob_bp = 0.49999999999966527000
org.jfree.chart.plot.CategoryPlot:getDataset:(I)Lorg/jfree/data/category/CategoryDataset;#1321#9 prob_bp = 0.49999999999982760000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1792#12 prob_bp = 0.49999999999988140000
org.jfree.chart.util.AbstractObjectList:indexOf:(Ljava/lang/Object;)I#161#1 prob_bp = 0.49999999999995093000
org.jfree.chart.util.AbstractObjectList:indexOf:(Ljava/lang/Object;)I#161#7 prob_bp = 0.49999999999995110000
org.jfree.chart.util.AbstractObjectList:indexOf:(Ljava/lang/Object;)I#161#0 prob_bp = 0.49999999999995287000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1796#31 prob_bp = 0.49999999999995726000
org.jfree.chart.util.AbstractObjectList:indexOf:(Ljava/lang/Object;)I#162#15 prob_bp = 0.49999999999996136000
org.jfree.chart.util.AbstractObjectList:indexOf:(Ljava/lang/Object;)I#161#2 prob_bp = 0.49999999999996825000
org.jfree.chart.util.AbstractObjectList:indexOf:(Ljava/lang/Object;)I#162#14 prob_bp = 0.49999999999997500000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1796#30 prob_bp = 0.49999999999998934000
org.jfree.data.general.AbstractDataset:notifyListeners:(Lorg/jfree/data/event/DatasetChangeEvent;)V#192#53 prob_bp = 0.49999999999999670000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1795#25 prob_bp = 0.49999999999999734000
org.jfree.data.KeyedObjects2D:setObject:(Ljava/lang/Object;Ljava/lang/Comparable;Ljava/lang/Comparable;)V#277#33 prob_bp = 0.49999999999999845000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1792#9 prob_bp = 0.49999999999999880000
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer:getLegendItems:()Lorg/jfree/chart/LegendItemCollection;#1792#8 prob_bp = 0.49999999999999910000
org.jfree.data.category.DefaultCategoryDataset:addValue:(Ljava/lang/Number;Ljava/lang/Comparable;Ljava/lang/Comparable;)V#243#1 prob_bp = 0.49999999999999917000
org.jfree.chart.util.AbstractObjectList:<init>:(II)V#68#4 prob_bp = 0.49999999999999930000
org.jfree.chart.util.AbstractObjectList:<init>:(II)V#96#15 prob_bp = 0.49999999999999930000
