Belief propagation time: 100

Probabilities: 
Vars:151575
Stmts:12029
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#119#75 prob_bp = 0.49953893583041110000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:sample:()I#193#13 prob_bp = 0.49998958788296155000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#142#227 prob_bp = 0.49999712346787645000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:solveInverseCumulativeProbability:(DII)I#176#69 prob_bp = 0.49999920862735103000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#109#48 prob_bp = 0.49999945708040930000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#109#46 prob_bp = 0.49999947561950810000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#119#74 prob_bp = 0.49999960167067930000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#119#73 prob_bp = 0.49999961713599430000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:solveInverseCumulativeProbability:(DII)I#176#67 prob_bp = 0.49999978560654780000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#109#45 prob_bp = 0.49999984313842760000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#106#40 prob_bp = 0.49999984700126330000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#119#72 prob_bp = 0.49999989837242610000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:solveInverseCumulativeProbability:(DII)I#158#5#unexe#4 prob_bp = 0.49999994526085450000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#105#36 prob_bp = 0.49999995233531197000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#101#9 prob_bp = 0.49999997078750913000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:sample:()I#193#10 prob_bp = 0.49999997180815920000
org.apache.commons.math3.distribution.HypergeometricDistribution:getSupportLowerBound:()I#308#18 prob_bp = 0.49999998318162300000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#142#224 prob_bp = 0.49999998477679214000
org.apache.commons.math3.util.FastMath:max:(II)I#3497#10 prob_bp = 0.49999999189519423000
org.apache.commons.math3.util.FastMath:max:(II)I#3497#9 prob_bp = 0.49999999435663395000
org.apache.commons.math3.distribution.HypergeometricDistribution:getSupportLowerBound:()I#308#15 prob_bp = 0.49999999496536707000
org.apache.commons.math3.distribution.HypergeometricDistribution:getSupportLowerBound:()I#308#0 prob_bp = 0.49999999513754620000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#142#222 prob_bp = 0.49999999571133624000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#101#3 prob_bp = 0.49999999664221100000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#129#144#unexe#4 prob_bp = 0.49999999873699760000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#137#206#unexe#4 prob_bp = 0.49999999949314560000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#138#217 prob_bp = 0.49999999970391450000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#138#216 prob_bp = 0.49999999976266440000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#138#215 prob_bp = 0.49999999977088405000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#106#39 prob_bp = 0.49999999982261440000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#106#38 prob_bp = 0.49999999982867915000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#137#206 prob_bp = 0.49999999985759264000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#106#37 prob_bp = 0.49999999995015343000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#101#8 prob_bp = 0.49999999996691474000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#101#7 prob_bp = 0.49999999996805733000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#129#144 prob_bp = 0.49999999998643757000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#129#142 prob_bp = 0.49999999999032796000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#101#6 prob_bp = 0.49999999999077250000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#127#140 prob_bp = 0.49999999999140443000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#127#135 prob_bp = 0.49999999999170230000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#101#2 prob_bp = 0.49999999999687067000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#101#1 prob_bp = 0.49999999999698820000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:solveInverseCumulativeProbability:(DII)I#158#5 prob_bp = 0.49999999999765170000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#127#132 prob_bp = 0.49999999999907450000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#138#214 prob_bp = 0.49999999999908407000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#101#0 prob_bp = 0.49999999999918110000
org.apache.commons.math3.util.FastMath:max:(II)I#3497#2 prob_bp = 0.49999999999920760000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:solveInverseCumulativeProbability:(DII)I#158#3 prob_bp = 0.49999999999934930000
org.apache.commons.math3.util.FastMath:max:(II)I#3497#0 prob_bp = 0.49999999999942610000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:inverseCumulativeProbability:(D)I#138#211 prob_bp = 0.49999999999974964000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:solveInverseCumulativeProbability:(DII)I#158#2 prob_bp = 0.49999999999976796000
org.apache.commons.math3.distribution.AbstractIntegerDistribution:solveInverseCumulativeProbability:(DII)I#158#1 prob_bp = 0.49999999999977610000
