Belief propagation time: 17

Probabilities: 
Vars:949509
Stmts:8895
org.joda.time.DateTimeUtils:getChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#252#1 prob_bp = 0.49962150924587884000
org.joda.time.format.DateTimeFormatter:withLocale:(Ljava/util/Locale;)Lorg/joda/time/format/DateTimeFormatter;#188#20 prob_bp = 0.49976801508520535000
org.joda.time.DateTimeUtils:getChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#252#0 prob_bp = 0.49990638871148835000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#113#36 prob_bp = 0.49995045825251805000
org.joda.time.base.BaseDateTime:checkChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#270#1 prob_bp = 0.49997683704839035000
org.joda.time.chrono.ZonedChronology:localToUTC:(J)J#142#25 prob_bp = 0.49998375906769155000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#113#35 prob_bp = 0.49998768677755495000
org.joda.time.base.BaseDateTime:checkChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#270#0 prob_bp = 0.49999426798579720000
org.joda.time.format.DateTimeFormatter:withLocale:(Ljava/util/Locale;)Lorg/joda/time/format/DateTimeFormatter;#188#17 prob_bp = 0.49999456632756034000
org.joda.time.format.DateTimeFormatter:withLocale:(Ljava/util/Locale;)Lorg/joda/time/format/DateTimeFormatter;#188#12 prob_bp = 0.49999528168222757000
org.joda.time.chrono.ZonedChronology:localToUTC:(J)J#142#18 prob_bp = 0.49999542747086570000
org.joda.time.format.DateTimeFormatter:withLocale:(Ljava/util/Locale;)Lorg/joda/time/format/DateTimeFormatter;#188#9 prob_bp = 0.49999553740868524000
org.joda.time.tz.CachedDateTimeZone:getOffset:(J)I#103#9 prob_bp = 0.49999605332292640000
org.joda.time.format.DateTimeFormatter:withLocale:(Ljava/util/Locale;)Lorg/joda/time/format/DateTimeFormatter;#188#8 prob_bp = 0.49999613427159206000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#106#12#unexe#2 prob_bp = 0.49999693067461803000
org.joda.time.base.BaseDateTime:setChronology:(Lorg/joda/time/Chronology;)V#329#3 prob_bp = 0.49999854920996230000
org.joda.time.chrono.ZonedChronology:localToUTC:(J)J#140#10 prob_bp = 0.49999871467069160000
org.joda.time.format.DateTimeFormatter:getLocale:()Ljava/util/Locale;#202#4 prob_bp = 0.49999890261213226000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#200#47 prob_bp = 0.49999919438907203000
org.joda.time.DateTimeZone:getOffsetFromLocal:(J)I#905#108 prob_bp = 0.49999922164187510000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#107#19 prob_bp = 0.49999923485788130000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#196#16 prob_bp = 0.49999941443685963000
org.joda.time.DateTimeZone:getOffsetFromLocal:(J)I#910#116 prob_bp = 0.49999964077868225000
org.joda.time.base.BaseDateTime:setChronology:(Lorg/joda/time/Chronology;)V#329#2 prob_bp = 0.49999964096665940000
org.joda.time.format.DateTimeFormatterBuilder:isParser:(Ljava/lang/Object;)Z#1138#11 prob_bp = 0.49999979426546637000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#107#16 prob_bp = 0.49999980920916787000
org.joda.time.DateTimeZone:getOffsetFromLocal:(J)I#910#114 prob_bp = 0.49999990170028670000
org.joda.time.MutableDateTime:setChronology:(Lorg/joda/time/Chronology;)V#564#2 prob_bp = 0.49999991114571324000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#196#4 prob_bp = 0.49999993429346840000
org.joda.time.format.DateTimeFormatterBuilder:isParser:(Ljava/lang/Object;)Z#1138#8 prob_bp = 0.49999994890891380000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#107#15 prob_bp = 0.49999995237284783000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#106#12 prob_bp = 0.49999997114803070000
org.joda.time.DateTimeZone:getOffsetFromLocal:(J)I#885#18 prob_bp = 0.49999997521414310000
org.joda.time.chrono.ISOChronology:withZone:(Lorg/joda/time/DateTimeZone;)Lorg/joda/time/Chronology;#146#13 prob_bp = 0.49999997775311420000
org.joda.time.MutableDateTime:setChronology:(Lorg/joda/time/Chronology;)V#564#1 prob_bp = 0.49999997800896650000
org.joda.time.format.DateTimeFormatterBuilder:isPrinter:(Ljava/lang/Object;)Z#1129#21 prob_bp = 0.49999998135195795000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#196#1 prob_bp = 0.49999998196803960000
org.joda.time.format.DateTimeFormatterBuilder$Composite:isPrinter:()Z#2701#12 prob_bp = 0.49999998386879985000
org.joda.time.format.DateTimeFormatterBuilder$Composite:isPrinter:()Z#2701#7 prob_bp = 0.49999998449516303000
org.joda.time.format.DateTimeFormatterBuilder:isParser:(Ljava/lang/Object;)Z#1138#7 prob_bp = 0.49999998731090120000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#104#4 prob_bp = 0.49999998785936560000
org.joda.time.field.FieldUtils:safeAdd:(JJ)J#84#11 prob_bp = 0.49999998824753680000
org.joda.time.chrono.BasicChronology:getDayOfWeek:(J)I#534#3 prob_bp = 0.49999999149808360000
org.joda.time.chrono.ISOChronology:withZone:(Lorg/joda/time/DateTimeZone;)Lorg/joda/time/Chronology;#146#8 prob_bp = 0.49999999449208166000
org.joda.time.chrono.AssembledChronology:getZone:()Lorg/joda/time/DateTimeZone;#108#13 prob_bp = 0.49999999449562593000
org.joda.time.format.DateTimeFormatter:parseInto:(Lorg/joda/time/ReadWritableInstant;Ljava/lang/String;I)I#719#178 prob_bp = 0.49999999455999260000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#196#0 prob_bp = 0.49999999492676650000
org.joda.time.format.DateTimeFormatter:getLocale:()Ljava/util/Locale;#202#1 prob_bp = 0.49999999629850633000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#110#24 prob_bp = 0.49999999683335955000
org.joda.time.format.DateTimeFormatterBuilder:getFormatter:()Ljava/lang/Object;#1123#80 prob_bp = 0.49999999683895520000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#200#44 prob_bp = 0.49999999719518900000
