Belief propagation time: 17

Probabilities: 
Vars:822499
Stmts:5864
org.joda.time.IllegalFieldValueException:getMessage:()Ljava/lang/String;#314#0 prob_bp = 0.49367660974912610000
org.joda.time.chrono.GregorianChronology:getDateTimeMillis:(IIIIIII)J#45#12 prob_bp = 0.49960436595775026000
org.joda.time.chrono.BasicChronology:getDateTimeMillis:(IIIIIII)J#177#76 prob_bp = 0.49961967254819840000
org.joda.time.chrono.GJChronology:getDateTimeMillis:(IIIIIII)J#364#42 prob_bp = 0.49967789106615070000
org.joda.time.base.BaseDateTime:<init>:(IIIIIIILorg/joda/time/Chronology;)V#254#29 prob_bp = 0.49969221198256897000
org.joda.time.chrono.GregorianChronology:getDateTimeMillis:(IIIIIII)J#45#0 prob_bp = 0.49992494455365416000
org.joda.time.chrono.BasicChronology:getDateTimeMillis:(IIIIIII)J#177#72 prob_bp = 0.49992532513659870000
org.joda.time.chrono.GJChronology:getDateTimeMillis:(IIIIIII)J#356#7 prob_bp = 0.49999751940630820000
org.joda.time.base.BaseDateTime:<init>:(IIIIIIILorg/joda/time/Chronology;)V#254#15 prob_bp = 0.49999882141117870000
org.joda.time.DateTimeUtils:getChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#252#1 prob_bp = 0.49999894020542620000
org.joda.time.chrono.GJChronology:getDateTimeMillis:(IIIIIII)J#364#28 prob_bp = 0.49999901731241336000
org.joda.time.chrono.AssembledChronology:getBase:()Lorg/joda/time/Chronology;#308#4 prob_bp = 0.49999950546276940000
org.joda.time.base.BaseDateTime:<init>:(IIIIIIILorg/joda/time/Chronology;)V#254#14 prob_bp = 0.49999958627487630000
org.joda.time.DateTimeUtils:getChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#252#0 prob_bp = 0.49999973284747570000
org.joda.time.DateMidnight:<init>:(IIILorg/joda/time/Chronology;)V#343#10 prob_bp = 0.49999977466446843000
org.joda.time.chrono.GJChronology:getDateTimeMillis:(IIIIIII)J#364#27 prob_bp = 0.49999981354255374000
org.joda.time.DateMidnight:<init>:(IIILorg/joda/time/Chronology;)V#343#0 prob_bp = 0.49999982305033600000
org.joda.time.base.BaseDateTime:checkChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#270#1 prob_bp = 0.49999993262342596000
org.joda.time.chrono.BasicChronology:getDateTimeMillis:(IIIIIII)J#175#69 prob_bp = 0.49999997351945060000
org.joda.time.chrono.BasicChronology:getDateTimeMillis:(IIIIIII)J#175#66 prob_bp = 0.49999997706884824000
org.joda.time.base.BaseDateTime:checkChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#270#0 prob_bp = 0.49999998300364196000
org.joda.time.base.BaseDateTime:<init>:(IIIIIIILorg/joda/time/Chronology;)V#253#11 prob_bp = 0.49999999400205220000
org.joda.time.DateTimeFieldType:dayOfMonth:()Lorg/joda/time/DateTimeFieldType;#273#3 prob_bp = 0.49999999449093470000
org.joda.time.DateTimeFieldType:dayOfMonth:()Lorg/joda/time/DateTimeFieldType;#273#0 prob_bp = 0.49999999489894630000
org.joda.time.DateTimeFieldType:<clinit>:()V#94#148 prob_bp = 0.49999999499970770000
org.joda.time.base.BaseDateTime:<init>:(IIIIIIILorg/joda/time/Chronology;)V#253#8 prob_bp = 0.49999999570285150000
org.joda.time.base.BaseDateTime:<init>:(IIIIIIILorg/joda/time/Chronology;)V#253#4 prob_bp = 0.49999999787332310000
org.joda.time.chrono.AssembledChronology:getBase:()Lorg/joda/time/Chronology;#308#1 prob_bp = 0.49999999837955830000
org.joda.time.base.BaseDateTime:checkChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#270#4 prob_bp = 0.49999999851101420000
org.joda.time.base.BaseDateTime:<init>:(IIIIIIILorg/joda/time/Chronology;)V#253#6 prob_bp = 0.49999999890391580000
org.joda.time.chrono.BasicChronology:getDateTimeMillis:(IIIIIII)J#175#63 prob_bp = 0.49999999935113580000
org.joda.time.chrono.AssembledChronology:getBase:()Lorg/joda/time/Chronology;#308#0 prob_bp = 0.49999999960324620000
org.joda.time.DateTimeUtils:getChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#255#9 prob_bp = 0.49999999963008720000
org.joda.time.chrono.GJChronology:getInstance:(Lorg/joda/time/DateTimeZone;Lorg/joda/time/ReadableInstant;I)Lorg/joda/time/chrono/GJChronology;#228#192 prob_bp = 0.49999999973820836000
org.joda.time.chrono.GJChronology:getInstance:(Lorg/joda/time/DateTimeZone;Lorg/joda/time/ReadableInstant;I)Lorg/joda/time/chrono/GJChronology;#228#188 prob_bp = 0.49999999983035914000
org.joda.time.chrono.GJChronology:getInstance:(Lorg/joda/time/DateTimeZone;Lorg/joda/time/ReadableInstant;I)Lorg/joda/time/chrono/GJChronology;#228#190 prob_bp = 0.49999999983050397000
org.joda.time.chrono.GJChronology:getInstance:(Lorg/joda/time/DateTimeZone;Lorg/joda/time/ReadableInstant;I)Lorg/joda/time/chrono/GJChronology;#201#50 prob_bp = 0.49999999985323750000
org.joda.time.chrono.GJChronology:getInstance:(Lorg/joda/time/DateTimeZone;Lorg/joda/time/ReadableInstant;I)Lorg/joda/time/chrono/GJChronology;#215#143 prob_bp = 0.49999999985341590000
org.joda.time.chrono.GJChronology:getInstance:(Lorg/joda/time/DateTimeZone;Lorg/joda/time/ReadableInstant;I)Lorg/joda/time/chrono/GJChronology;#201#42 prob_bp = 0.49999999985891885000
org.joda.time.chrono.GJChronology:getInstance:(Lorg/joda/time/DateTimeZone;Lorg/joda/time/ReadableInstant;I)Lorg/joda/time/chrono/GJChronology;#215#125 prob_bp = 0.49999999985910204000
org.joda.time.chrono.GJChronology:getDateTimeMillis:(IIIIIII)J#356#1 prob_bp = 0.49999999990695150000
org.joda.time.DateTimeUtils:getChronology:(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;#255#8 prob_bp = 0.49999999990782760000
org.joda.time.DateMidnight:<init>:(IIILorg/joda/time/Chronology;)V#343#8 prob_bp = 0.49999999991418520000
org.joda.time.Chronology:<init>:()V#63#1 prob_bp = 0.49999999993517840000
org.joda.time.chrono.GregorianChronology:getDateTimeMillis:(IIIIIII)J#45#10 prob_bp = 0.49999999995949250000
org.joda.time.chrono.GJChronology:getDateTimeMillis:(IIIIIII)J#356#0 prob_bp = 0.49999999998232780000
org.joda.time.Chronology:<init>:()V#63#0 prob_bp = 0.49999999998394634000
org.joda.time.chrono.GJChronology:getInstanceUTC:()Lorg/joda/time/chrono/GJChronology;#123#10 prob_bp = 0.49999999999130140000
org.joda.time.chrono.BasicChronology:getDateTimeMillis:(IIIIIII)J#175#65 prob_bp = 0.49999999999592400000
org.joda.time.chrono.BaseChronology:<init>:()V#54#1 prob_bp = 0.49999999999602235000
