Belief propagation time: 15

Probabilities: 
Vars:14038
Stmts:1517
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#433#282 prob_bp = 0.30217819164141746000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#432#279 prob_bp = 0.47492073997045975000
org.apache.commons.math3.distribution.NormalDistribution:sample:()D#256#14 prob_bp = 0.49644738169687114000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1179#154 prob_bp = 0.49720120248701350000
org.apache.commons.math3.distribution.LogNormalDistribution:sample:()D#312#24 prob_bp = 0.49833042770130310000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#433#286 prob_bp = 0.49850572565296440000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#433#288 prob_bp = 0.49875577301883456000
org.apache.commons.math3.util.FastMath:sin:(D)D#2272#165 prob_bp = 0.49896416907970780000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#413#154 prob_bp = 0.49950230606681830000
org.apache.commons.math3.util.FastMath:exp:(D)D#831#6 prob_bp = 0.49958676973746036000
org.apache.commons.math3.util.FastMath:sin:(D)D#2272#164 prob_bp = 0.49967529235068490000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#420#203#unexe#7 prob_bp = 0.49975110193491970000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#413#153 prob_bp = 0.49978406193770020000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#413#150 prob_bp = 0.49979144191207464000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#413#147 prob_bp = 0.49980736023288820000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#413#146 prob_bp = 0.49981394416985830000
org.apache.commons.math3.util.FastMath:sin:(D)D#2247#63 prob_bp = 0.49983043914217956000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#374#6 prob_bp = 0.49983394941301973000
org.apache.commons.math3.util.FastMath:sin:(D)D#2268#157#unexe#3 prob_bp = 0.49987576589374490000
org.apache.commons.math3.util.FastMath:exp:(DD[D)D#955#443 prob_bp = 0.49989747261411777000
org.apache.commons.math3.util.FastMath:sin:(D)D#2252#76#unexe#3 prob_bp = 0.49992557406678784000
org.apache.commons.math3.util.FastMath:sin:(D)D#2261#120#unexe#3 prob_bp = 0.49993965760635106000
org.apache.commons.math3.util.FastMath:sin:(D)D#2263#141 prob_bp = 0.49994364126442080000
org.apache.commons.math3.util.FastMath:exp:(DD[D)D#955#441 prob_bp = 0.49997426396993777000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#428#241 prob_bp = 0.49997921525043176000
org.apache.commons.math3.util.FastMath:sin:(D)D#2247#54 prob_bp = 0.49998105123414190000
org.apache.commons.math3.util.FastMath:sin:(D)D#2261#120 prob_bp = 0.49998538558049965000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1178#146 prob_bp = 0.49998874615188710000
org.apache.commons.math3.util.FastMath:sin:(D)D#2252#76 prob_bp = 0.49998889114367656000
org.apache.commons.math3.util.FastMath:exp:(DD[D)D#943#360#unexe#25 prob_bp = 0.49999324031235280000
org.apache.commons.math3.util.FastMath:exp:(DD[D)D#890#186 prob_bp = 0.49999378093569330000
org.apache.commons.math3.util.FastMath:exp:(DD[D)D#890#183 prob_bp = 0.49999402164391270000
org.apache.commons.math3.util.FastMath:exp:(DD[D)D#890#181 prob_bp = 0.49999521314644980000
org.apache.commons.math3.util.FastMath:exp:(DD[D)D#888#179 prob_bp = 0.49999556885676355000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1178#144 prob_bp = 0.49999573847855480000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1156#82 prob_bp = 0.49999746608824924000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1179#153 prob_bp = 0.49999758842826370000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1179#150 prob_bp = 0.49999768222136276000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1156#81 prob_bp = 0.49999795745710920000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1156#78 prob_bp = 0.49999802718292280000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#418#197 prob_bp = 0.49999830144589086000
org.apache.commons.math3.util.FastMath:exp:(DD[D)D#946#403 prob_bp = 0.49999852355477590000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#374#5 prob_bp = 0.49999873658655950000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#374#4 prob_bp = 0.49999877986395136000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#374#1 prob_bp = 0.49999887347325480000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#374#0 prob_bp = 0.49999891205832000000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#432#278 prob_bp = 0.49999907320997250000
org.apache.commons.math3.util.FastMath:exp:(DD[D)D#943#360 prob_bp = 0.49999908474599830000
org.apache.commons.math3.distribution.GammaDistribution:sample:()D#420#203 prob_bp = 0.49999913939704840000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1147#56 prob_bp = 0.49999917809524624000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1179#149 prob_bp = 0.49999938312778290000
org.apache.commons.math3.util.FastMath:sin:(D)D#2268#157 prob_bp = 0.49999952353998430000
org.apache.commons.math3.util.FastMath:log:(D)D#1120#5 prob_bp = 0.49999975343915380000
org.apache.commons.math3.util.FastMath:sin:(D)D#2247#62 prob_bp = 0.49999981470246390000
org.apache.commons.math3.distribution.NormalDistribution:sample:()D#256#13 prob_bp = 0.49999981966636214000
org.apache.commons.math3.util.FastMath:sin:(D)D#2247#59 prob_bp = 0.49999982112564920000
org.apache.commons.math3.util.FastMath:log:(D)D#1120#2 prob_bp = 0.49999982654170620000
org.apache.commons.math3.util.FastMath:sin:(D)D#2268#156 prob_bp = 0.49999987577911870000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1136#28 prob_bp = 0.49999989651615323000
org.apache.commons.math3.util.FastMath:exp:(DD[D)D#850#3 prob_bp = 0.49999992468625054000
org.apache.commons.math3.util.FastMath:sin:(D)D#2239#27 prob_bp = 0.49999993008180826000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1179#162 prob_bp = 0.49999993322574093000
org.apache.commons.math3.util.FastMath:sin:(D)D#2263#140 prob_bp = 0.49999993952046510000
org.apache.commons.math3.util.FastMath:sin:(D)D#2263#139 prob_bp = 0.49999994158549976000
org.apache.commons.math3.util.FastMath:log:(D[D)D#1352#1006 prob_bp = 0.49999994548852910000
org.apache.commons.math3.util.FastMath:log:(D)D#1120#0 prob_bp = 0.49999995181480510000
org.apache.commons.math3.util.FastMath:sin:(D)D#2247#57 prob_bp = 0.49999995214624443000
org.apache.commons.math3.util.FastMath:sin:(D)D#2233#13#unexe#2 prob_bp = 0.49999997503086363000
