Belief propagation time: 100

Probabilities: 
Vars:531645
Stmts:11162
org.apache.commons.math3.optimization.linear.SimplexTableau:subtractRow:(IID)V#464#24 prob_bp = 0.49832894050957320000
org.apache.commons.math3.optimization.linear.SimplexSolver:doIteration:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#181#98 prob_bp = 0.49958319080012360000
org.apache.commons.math3.optimization.linear.SimplexSolver:doIteration:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#181#89 prob_bp = 0.49989356959781917000
org.apache.commons.math3.optimization.linear.SimplexSolver:solvePhase1:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#202#17 prob_bp = 0.49997032875209580000
org.apache.commons.math3.optimization.linear.SimplexSolver:solvePhase1:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#202#16 prob_bp = 0.49998977759793495000
org.apache.commons.math3.optimization.linear.SimplexSolver:doOptimize:()Lorg/apache/commons/math3/optimization/PointValuePair;#223#34 prob_bp = 0.49999470528590595000
org.apache.commons.math3.optimization.linear.SimplexSolver:doOptimize:()Lorg/apache/commons/math3/optimization/PointValuePair;#223#33 prob_bp = 0.49999592491437916000
org.apache.commons.math3.optimization.linear.SimplexSolver:doOptimize:()Lorg/apache/commons/math3/optimization/PointValuePair;#215#31 prob_bp = 0.49999624070873694000
org.apache.commons.math3.optimization.linear.SimplexSolver:doOptimize:()Lorg/apache/commons/math3/optimization/PointValuePair;#215#0 prob_bp = 0.49999631907302333000
org.apache.commons.math3.optimization.linear.SimplexSolver:solvePhase1:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#201#12 prob_bp = 0.49999907420939654000
org.apache.commons.math3.optimization.linear.SimplexTableau:isOptimal:()Z#392#40 prob_bp = 0.49999918116968670000
org.apache.commons.math3.optimization.linear.SimplexTableau:isOptimal:()Z#392#39 prob_bp = 0.49999921023402930000
org.apache.commons.math3.optimization.linear.SimplexTableau:isOptimal:()Z#391#36 prob_bp = 0.49999977762110787000
org.apache.commons.math3.optimization.linear.SimplexTableau:subtractRow:(IID)V#464#19 prob_bp = 0.49999999997757220000
org.apache.commons.math3.optimization.linear.SimplexTableau:isOptimal:()Z#391#33 prob_bp = 0.49999999999440670000
org.apache.commons.math3.optimization.linear.SimplexTableau:subtractRow:(IID)V#464#17 prob_bp = 0.49999999999444916000
org.apache.commons.math3.optimization.linear.SimplexTableau:isOptimal:()Z#391#28 prob_bp = 0.49999999999515850000
org.apache.commons.math3.optimization.linear.SimplexTableau:subtractRow:(IID)V#463#70 prob_bp = 0.49999999999818870000
org.apache.commons.math3.optimization.linear.SimplexSolver:doIteration:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#180#84 prob_bp = 0.49999999999967530000
org.apache.commons.math3.optimization.linear.SimplexTableau:isOptimal:()Z#391#27 prob_bp = 0.49999999999986405000
org.apache.commons.math3.optimization.linear.SimplexTableau:isOptimal:()Z#390#26 prob_bp = 0.49999999999996875000
org.apache.commons.math3.optimization.linear.SimplexTableau:subtractRow:(IID)V#463#9 prob_bp = 0.49999999999998790000
org.apache.commons.math3.optimization.linear.SimplexSolver:doIteration:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#179#74 prob_bp = 0.49999999999999495000
org.apache.commons.math3.optimization.linear.SimplexTableau:getConstraintTypeCounts:(Lorg/apache/commons/math3/optimization/linear/Relationship;)I#289#18 prob_bp = 0.49999999999999840000
org.apache.commons.math3.optimization.linear.SimplexSolver:doIteration:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#179#68 prob_bp = 0.49999999999999840000
org.apache.commons.math3.optimization.linear.SimplexTableau:normalizeConstraints:(Ljava/util/Collection;)Ljava/util/List;#254#42 prob_bp = 0.49999999999999850000
org.apache.commons.math3.optimization.linear.SimplexTableau:getConstraintTypeCounts:(Lorg/apache/commons/math3/optimization/linear/Relationship;)I#289#13 prob_bp = 0.49999999999999867000
org.apache.commons.math3.optimization.linear.SimplexTableau:subtractRow:(IID)V#463#5 prob_bp = 0.49999999999999895000
org.apache.commons.math3.optimization.linear.SimplexTableau:subtractRow:(IID)V#463#3 prob_bp = 0.49999999999999917000
org.apache.commons.math3.optimization.linear.SimplexSolver:doIteration:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#180#81 prob_bp = 0.49999999999999940000
org.apache.commons.math3.optimization.linear.SimplexSolver:getPivotRow:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;I)Ljava/lang/Integer;#102#71 prob_bp = 0.49999999999999956000
org.apache.commons.math3.optimization.linear.SimplexSolver:doIteration:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#181#96 prob_bp = 0.49999999999999960000
org.apache.commons.math3.optimization.linear.SimplexSolver:doIteration:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)V#178#101 prob_bp = 0.49999999999999960000
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer:<init>:()V#75#7 prob_bp = 0.49999999999999967000
org.apache.commons.math3.optimization.linear.SimplexTableau:createTableau:(Z)Lorg/apache/commons/math3/linear/RealMatrix;#200#179 prob_bp = 0.49999999999999970000
org.apache.commons.math3.optimization.linear.SimplexTableau:getConstraintTypeCounts:(Lorg/apache/commons/math3/optimization/linear/Relationship;)I#289#3 prob_bp = 0.49999999999999980000
org.apache.commons.math3.optimization.linear.SimplexSolver:getPivotColumn:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)Ljava/lang/Integer;#72#19 prob_bp = 0.49999999999999980000
org.apache.commons.math3.optimization.linear.SimplexTableau:getBasicRow:(I)Ljava/lang/Integer;#318#13 prob_bp = 0.49999999999999980000
org.apache.commons.math3.linear.ArrayRealVector:getEntry:(I)D#591#5 prob_bp = 0.49999999999999983000
org.apache.commons.math3.optimization.linear.SimplexSolver:getPivotColumn:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)Ljava/lang/Integer;#73#22 prob_bp = 0.49999999999999983000
org.apache.commons.math3.optimization.linear.SimplexSolver:getPivotColumn:(Lorg/apache/commons/math3/optimization/linear/SimplexTableau;)Ljava/lang/Integer;#73#29 prob_bp = 0.49999999999999983000
org.apache.commons.math3.optimization.linear.SimplexTableau:divideRow:(ID)V#447#32 prob_bp = 0.49999999999999983000
org.apache.commons.math3.optimization.linear.SimplexTableau:getConstraintTypeCounts:(Lorg/apache/commons/math3/optimization/linear/Relationship;)I#289#6 prob_bp = 0.49999999999999990000
org.apache.commons.math3.optimization.linear.SimplexTableau:getConstraintTypeCounts:(Lorg/apache/commons/math3/optimization/linear/Relationship;)I#289#30 prob_bp = 0.49999999999999990000
org.apache.commons.math3.linear.ArrayRealVector:getEntry:(I)D#591#1 prob_bp = 0.49999999999999990000
