Belief propagation time: 22

Probabilities: 
Vars:966359
Stmts:7075
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2115#15 prob_bp = 0.49999289995705853000
org.joda.time.chrono.ZonedChronology:localToUTC:(J)J#142#25 prob_bp = 0.49999991491530693000
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2115#8 prob_bp = 0.49999997629682540000
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2115#12 prob_bp = 0.49999997697737464000
org.joda.time.chrono.ZonedChronology:localToUTC:(J)J#142#18 prob_bp = 0.49999997887101720000
org.joda.time.tz.CachedDateTimeZone:getOffset:(J)I#111#9 prob_bp = 0.49999997908019850000
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2115#6 prob_bp = 0.49999999411787266000
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2115#11 prob_bp = 0.49999999455120014000
org.joda.time.chrono.ZonedChronology:localToUTC:(J)J#140#10 prob_bp = 0.49999999475320390000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#210#56 prob_bp = 0.49999999504465525000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#113#36 prob_bp = 0.49999999791996490000
org.joda.time.DateTimeZone:getOffsetFromLocal:(J)I#910#116 prob_bp = 0.49999999869724360000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#208#47 prob_bp = 0.49999999901121590000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#113#35 prob_bp = 0.49999999948298174000
org.joda.time.format.DateTimeFormatterBuilder$Composite:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2626#53 prob_bp = 0.49999999963857370000
org.joda.time.DateTimeZone:getOffsetFromLocal:(J)I#910#114 prob_bp = 0.49999999967667125000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#204#4 prob_bp = 0.49999999981082316000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#106#12#unexe#2 prob_bp = 0.49999999987113514000
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2112#2 prob_bp = 0.49999999990202380000
org.joda.time.DateTimeZone:getOffsetFromLocal:(J)I#900#66 prob_bp = 0.49999999990629510000
org.joda.time.DateTimeZone:getOffsetFromLocal:(J)I#885#18 prob_bp = 0.49999999991989340000
org.joda.time.format.DateTimeFormatter:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;)V#630#84 prob_bp = 0.49999999992972943000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#204#1 prob_bp = 0.49999999994059460000
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2116#23 prob_bp = 0.49999999996203340000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#107#19 prob_bp = 0.49999999996787490000
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2112#0 prob_bp = 0.49999999997574600000
org.joda.time.DateTimeZone:getOffsetFromLocal:(J)I#900#65 prob_bp = 0.49999999997606914000
org.joda.time.format.DateTimeFormatter:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;)V#630#76 prob_bp = 0.49999999997704414000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#204#0 prob_bp = 0.49999999998348493000
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2116#18 prob_bp = 0.49999999999062430000
org.joda.time.format.DateTimeFormatterBuilder:isParser:(Ljava/lang/Object;)Z#1138#11 prob_bp = 0.49999999999136374000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#107#16 prob_bp = 0.49999999999198730000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#210#53 prob_bp = 0.49999999999300950000
org.joda.time.DateTimeZone:getOffsetFromLocal:(J)I#882#5 prob_bp = 0.49999999999333855000
org.joda.time.format.DateTimeFormatter:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;)V#624#42#unexe#7 prob_bp = 0.49999999999378003000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#208#44 prob_bp = 0.49999999999675710000
org.joda.time.format.DateTimeFormatterBuilder:isParser:(Ljava/lang/Object;)Z#1138#8 prob_bp = 0.49999999999785460000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#107#15 prob_bp = 0.49999999999799900000
org.joda.time.format.DateTimeFormatter:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;)V#622#27 prob_bp = 0.49999999999845934000
org.joda.time.format.DateTimeFormatterBuilder$Composite:printTo:(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V#2626#55 prob_bp = 0.49999999999850990000
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:()Lorg/joda/time/format/DateTimeFormatter;#106#12 prob_bp = 0.49999999999878910000
org.joda.time.format.DateTimeFormatterBuilder:isPrinter:(Ljava/lang/Object;)Z#1129#21 prob_bp = 0.49999999999921620000
org.joda.time.tz.CachedDateTimeZone$Info:getOffset:(J)I#208#43 prob_bp = 0.49999999999921735000
