Belief propagation time: 100

Probabilities: 
Vars:64586
Stmts:3108
org.apache.commons.lang3.builder.ToStringStyle:getRegistry:()Ljava/util/Map;#148#24 prob_bp = 0.26212522850790826000
org.apache.commons.lang3.builder.ToStringStyle:getRegistry:()Ljava/util/Map;#148#21 prob_bp = 0.29771030574491403000
org.apache.commons.lang3.builder.ToStringStyle:getRegistry:()Ljava/util/Map;#148#6 prob_bp = 0.49865000654549320000
org.apache.commons.lang3.builder.ToStringStyle:getRegistry:()Ljava/util/Map;#148#3 prob_bp = 0.49896839369202120000
org.apache.commons.lang3.builder.ToStringStyle:getRegistry:()Ljava/util/Map;#148#0 prob_bp = 0.49904605314186580000
org.apache.commons.lang3.builder.ToStringStyle:<clinit>:()V#137#57 prob_bp = 0.49906501051986357000
org.apache.commons.lang3.builder.ToStringStyle:appendInternal:(Ljava/lang/StringBuffer;Ljava/lang/String;Ljava/lang/Object;Z)V#469#4 prob_bp = 0.49995744392995484000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:accept:(Ljava/lang/reflect/Field;)Z#496#29 prob_bp = 0.49995747756969880000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:isAppendTransients:()Z#609#4 prob_bp = 0.49999152068697356000
org.apache.commons.lang3.builder.ToStringStyle:isRegistered:(Ljava/lang/Object;)Z#164#11 prob_bp = 0.49999152817975040000
org.apache.commons.lang3.builder.ToStringStyle:isFullDetail:(Ljava/lang/Boolean;)Z#1572#1 prob_bp = 0.49999977965538134000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:accept:(Ljava/lang/reflect/Field;)Z#496#22 prob_bp = 0.49999984107869350000
org.apache.commons.lang3.builder.ToStringStyle:isFullDetail:(Ljava/lang/Boolean;)Z#1572#0 prob_bp = 0.49999990790804320000
org.apache.commons.lang3.builder.ToStringStyle:append:(Ljava/lang/StringBuffer;Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Boolean;)V#443#26 prob_bp = 0.49999993995789177000
org.apache.commons.lang3.builder.ToStringStyle:append:(Ljava/lang/StringBuffer;Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Boolean;)V#443#24 prob_bp = 0.49999994796702474000
org.apache.commons.lang3.builder.ToStringBuilder:append:(Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/ToStringBuilder;#474#11 prob_bp = 0.49999994904038030000
org.apache.commons.lang3.builder.ToStringBuilder:append:(Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/ToStringBuilder;#474#10 prob_bp = 0.49999995095911376000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:accept:(Ljava/lang/reflect/Field;)Z#496#19 prob_bp = 0.49999996836970110000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:isAppendTransients:()Z#609#1 prob_bp = 0.49999997195996890000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:isAppendTransients:()Z#609#0 prob_bp = 0.49999999303385395000
org.apache.commons.lang3.builder.ToStringStyle:append:(Ljava/lang/StringBuffer;Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Boolean;)V#439#7 prob_bp = 0.49999999592924960000
org.apache.commons.lang3.builder.ToStringStyle:append:(Ljava/lang/StringBuffer;Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Boolean;)V#439#6 prob_bp = 0.49999999803146040000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:accept:(Ljava/lang/reflect/Field;)Z#496#26 prob_bp = 0.49999999826540070000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:accept:(Ljava/lang/reflect/Field;)Z#496#25 prob_bp = 0.49999999956412130000
org.apache.commons.lang3.builder.ToStringBuilder:append:(Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/ToStringBuilder;#474#9 prob_bp = 0.49999999958712180000
org.apache.commons.lang3.builder.ToStringBuilderTest$ObjectCycle:toString:()Ljava/lang/String;#845#12 prob_bp = 0.49999999984211140000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:setAppendTransients:(Z)V#648#2 prob_bp = 0.49999999987521900000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:accept:(Ljava/lang/reflect/Field;)Z#496#16 prob_bp = 0.49999999989586660000
org.apache.commons.lang3.builder.ToStringStyle:isRegistered:(Ljava/lang/Object;)Z#164#6 prob_bp = 0.49999999990052420000
org.apache.commons.lang3.builder.ToStringBuilderTest$ObjectCycle:<init>:()V#840#1 prob_bp = 0.49999999990791566000
org.apache.commons.lang3.builder.ToStringBuilderTest$ObjectCycle:<init>:()V#840#0 prob_bp = 0.49999999990973890000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:appendFieldsIn:(Ljava/lang/Class;)V#534#56 prob_bp = 0.49999999996632530000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:setAppendTransients:(Z)V#648#0 prob_bp = 0.49999999996743955000
org.apache.commons.lang3.builder.ToStringBuilderTest$ObjectCycle:toString:()Ljava/lang/String;#845#9 prob_bp = 0.49999999996833144000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:setAppendTransients:(Z)V#648#1 prob_bp = 0.49999999996893800000
org.apache.commons.lang3.builder.ToStringBuilderTest$ObjectCycle:toString:()Ljava/lang/String;#845#8 prob_bp = 0.49999999996895855000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:accept:(Ljava/lang/reflect/Field;)Z#496#15 prob_bp = 0.49999999997428510000
org.apache.commons.lang3.builder.ToStringStyle:isRegistered:(Ljava/lang/Object;)Z#164#5 prob_bp = 0.49999999997524547000
org.apache.commons.lang3.builder.ToStringStyle:isRegistered:(Ljava/lang/Object;)Z#164#4 prob_bp = 0.49999999997547300000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:<init>:(Ljava/lang/Object;Lorg/apache/commons/lang3/builder/ToStringStyle;Ljava/lang/StringBuffer;Ljava/lang/Class;ZZ)V#475#31 prob_bp = 0.49999999998251216000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:toString:()Ljava/lang/String;#699#25 prob_bp = 0.49999999998605930000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:toString:()Ljava/lang/String;#699#23 prob_bp = 0.49999999999098070000
org.apache.commons.lang3.builder.ToStringStyle:appendInternal:(Ljava/lang/StringBuffer;Ljava/lang/String;Ljava/lang/Object;Z)V#469#1 prob_bp = 0.49999999999381690000
org.apache.commons.lang3.builder.ToStringStyle:isRegistered:(Ljava/lang/Object;)Z#163#3 prob_bp = 0.49999999999410180000
org.apache.commons.lang3.builder.ReflectionToStringBuilder:<init>:(Ljava/lang/Object;Lorg/apache/commons/lang3/builder/ToStringStyle;Ljava/lang/StringBuffer;Ljava/lang/Class;ZZ)V#475#28 prob_bp = 0.49999999999599900000
